SteamAppID,numReviews,AuthorSteamID,NumGamesOwned,NumReviews,PlaytimeForever,PlaytimeLastTwoWeeks,PlaytimeAtReview,LastPlayed,Language,ReviewText,TimestampCreated,VotedUp,VotesUp,VotesFunny,CommentCount,SteamPurchase,ReceivedForFree,WrittenDuringEarlyAccess
17470,100,76561198289521995,177,14,749,0,749,1685746440,latam,"Estoy jugando los originales antes de pasar al remake, en primera, el original trae varios fallos para jugar cómodamente en tu pc, tienes que ver varias guías para que el juego te vaya a 60fps y sin físicas extrañas en los cuerpos y objetos del juego (pasas al lado de ellos y con el mínimo contacto salen volando). Pero quitando eso, el juego es muy bueno, llega a ser repetitivo en algún momento pero su historia hace que te metas más y más en ella. Totalmente recomiendo el juego de este personaje de Fortnite, Isaac Clarke, un ingeniero que se defiende mejor que toda una elite de soldados del Ishimura y solo con una cortadora de plasma.",1685746737,true,0,0,0,true,false,false
17470,100,76561199349538430,0,9,914,0,914,1685504013,latam,"Excelente, es lo único que puedo decir!",1685504723,true,0,0,0,true,false,false
17470,100,76561198861037458,254,19,832,0,108,1686850415,latam,"¿Tanto les cuesta cambiarle el nombre a ""Dead Space (2008)""?",1685410396,true,5,0,0,true,false,false
17470,100,76561199028244600,92,33,842,0,839,1685757523,latam,Si,1685340143,true,0,0,0,true,false,false
17470,100,76561199095424943,213,215,518,0,405,1686356891,latam,esta muy bueno el juego lastima que se me crashea en la zona de vegetacion  y no puedo pasarmelo,1685301166,true,0,0,2,true,false,false
17470,100,76561198987240551,59,14,771,0,771,1685241385,latam,"Tenia tiempo sin pasarme un juego con Historia, tome la decisión de comprar Dead space y No me arrepiento de Nada, El Mejor juego Survival Horror que he probado!! Lo recomiendo Muchísimo 1000/100",1685241543,true,0,0,0,true,false,false
17470,100,76561198930935867,100,13,867,0,426,1686260952,latam,"
""En el espacio nadie puede oír tus gritos""
",1685156669,true,4,0,0,true,false,false
17470,100,76561198323967053,112,4,785,0,785,1685046392,latam,god,1685078437,true,0,0,0,true,false,false
17470,100,76561198203538752,240,14,770,0,770,1685073218,latam,我想我總是看到遊戲的某些部分，但我從來沒有去尋找故事，因為我知道我將來可以玩它。 整整 2023 年，真相仍然是一款很棒的遊戲，它的驚嚇效果很好，顯然可以打折購買。 並為鼠標的靈敏度設置一些指南（我在遊戲結束時看到的）。,1685073694,true,0,0,2,true,false,false
17470,100,76561198154615683,0,65,982,0,982,1684994180,latam,"Gran juego, ha envejecido muy bien Solo debo destacar que es una pena que no disponga de Guardado en la nube, Ya que al borrar el juego se pierden todo progreso. 
",1684994999,true,2,0,0,true,false,false
17470,100,76561198856183266,62,18,1427,0,1427,1684946952,latam,"Xi Jinping aprueba este juego.
LARGA VIDA A LA REPUBLICA POPULAR CHINA!

(+300 社會學分)",1684948605,true,5,3,0,true,false,false
17470,100,76561199012655743,148,5,924,0,452,1685078223,latam,"Si tuviera un dolar por cada grito , cada susto y cada mini infarto que me provoco dead space no estaria viviendo en latinoamerica ahora mismo , un juego espectacular 10/10 , la trama te atrapa lo suficiente para que te olvides de los sonidos ambientales que parecen salir en el momento donde mas concentrado estas.
PD: Que raros que estan los bosteros en este juego :P",1684888919,true,4,0,0,true,false,false
17470,100,76561198107787747,0,10,1242,0,1157,1684742051,latam,10/10,1684730014,true,0,0,0,true,false,false
17470,100,76561199092600723,40,4,44,0,16,1684695758,latam,¿Para cuando agregan los logros? C:,1684693958,true,0,0,0,true,false,false
17470,100,76561198135425457,246,35,879,0,339,1684777416,latam,"⡴⠑⡄⠀⠀⠀⠀⠀⠀⠀ ⣀⣀⣤⣤⣤⣀⡀
⠸⡇⠀⠿⡀⠀⠀⠀⣀⡴⢿⣿⣿⣿⣿⣿⣿⣿⣷⣦⡀
⠀⠀⠀⠀⠑⢄⣠⠾⠁⣀⣄⡈⠙⣿⣿⣿⣿⣿⣿⣿⣿⣆ ta bueno
⠀⠀⠀⠀⢀⡀⠁⠀⠀⠈⠙⠛⠂⠈⣿⣿⣿⣿⣿⠿⡿⢿⣆
⠀⠀⠀⢀⡾⣁⣀⠀⠴⠂⠙⣗⡀⠀⢻⣿⣿⠭⢤⣴⣦⣤⣹⠀⠀⠀⢀⢴⣶⣆
⠀⠀⢀⣾⣿⣿⣿⣷⣮⣽⣾⣿⣥⣴⣿⣿⡿⢂⠔⢚⡿⢿⣿⣦⣴⣾⠸⣼⡿
⠀⢀⡞⠁⠙⠻⠿⠟⠉⠀⠛⢹⣿⣿⣿⣿⣿⣌⢤⣼⣿⣾⣿⡟⠉
⠀⣾⣷⣶⠇⠀⠀⣤⣄⣀⡀⠈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇compralo
⠀⠉⠈⠉⠀⠀⢦⡈⢻⣿⣿⣿⣶⣶⣶⣶⣤⣽⡹⣿⣿⣿⣿⡇
⠀⠀⠀⠀⠀⠀⠀⠉⠲⣽⡻⢿⣿⣿⣿⣿⣿⣿⣷⣜⣿⣿⣿⡇
⠀⠀ ⠀⠀⠀⠀⠀⢸⣿⣿⣷⣶⣮⣭⣽⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⣀⣀⣈⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿",1684640622,true,0,0,0,true,false,false
17470,100,76561199244293049,0,5,460,0,208,1685244172,latam,Un clasico de terror muy recomendado,1684636942,true,0,0,0,true,false,false
17470,100,76561198132804632,429,24,847,0,847,1681911933,latam,"I absolutely understand why people prefer the remake, but for me personally? I will always prefer this.
It not only still holds up in gameplay and graphics, but it's older look, audio, and lighting personally make it much scarier for me, and to me that's what's most important.",1681912458,true,0,0,0,true,false,false
17470,100,76561198203244051,0,10,1115,0,816,1682315605,latam,"Juegazo me ha sacado unos sustos de infarto 😅
Y su historia y horror increíble",1680811564,true,5,0,0,true,false,false
17470,100,76561199071145324,0,17,1464,0,1464,1680744884,latam,"¡Qué gran juego! El juego es una pasada. Un survival horror bien hecho. Si quieres una experiencia un poco diferente y, además, te gusta las historias del espacio, este es tu juego.",1680745162,true,0,0,0,true,false,false
17470,100,76561198795962888,872,109,118,0,68,1689510763,latam,"DEAD SPACE 2008
a masterpiece gem that still worth buy!
specially if you have a old hardware..
remake version is excellent job too 👌🏻

PD:  a message to EA please bring back its name on title for steam!!",1680235167,true,7,0,0,true,false,false
17470,100,76561198894395816,0,25,867,0,260,1688933383,latam,"Siempre que tengas un rosario a la mano sera el momento ideal para jugarlo, ademas funciona en GNU/Linux. (:",1678661577,true,0,0,0,true,false,false
17470,100,76561198117969306,0,19,1255,0,1182,1678660382,latam,"SIIIIP buen juego, no lo jueguen en difícil si lo quieren disfrutar <3,y prueben a usar audífonos para mejorar la experiencia.",1678430128,true,0,0,0,true,false,false
17470,100,76561199111710044,0,4,951,0,653,1679462856,latam,juegazo,1678064873,true,0,0,0,true,false,false
17470,100,76561199065941406,164,22,14,0,14,1656462942,latam,"Y ahora para que los usuarios de Steam no sospechen, voy a poner juego original en ching chon para que compren el remake que vale 10 veces mas. Que listo que sos EA",1677378493,true,48,22,0,true,false,false
17470,100,76561197988904754,264,14,201,0,198,1688571419,latam," Version Original que me dejo con el horror que no habia tenido desde Silent Hill 1",1676847679,true,0,0,0,true,false,false
17470,100,76561199405917298,0,1,416,9,85,1692584936,latam,Excelente juego.,1676597710,true,0,0,0,true,false,false
17470,100,76561198309807706,0,2,1447,0,1446,1676612021,latam,Grasa de caballito,1676327843,true,0,0,0,true,false,false
17470,100,76561199019073422,88,8,1252,0,1252,1650750905,latam,No tengo plata para comprarme el remake.,1674847505,true,20,6,0,true,false,false
17470,100,76561198148062218,774,17,884,0,884,1674440464,latam,"Es tan medicre ""Calllisto P."", que volvi a jugar esta joyita a pesar de ser un pobre port para pc.
Ponganle atencion a las guias para resolver los varios glitches y bugs.
No necesitas Origin para jugar. Que bien!
No tiene logros. Que Mal!
8/10",1674482260,true,0,0,0,true,false,false
17470,100,76561198997836699,208,22,1146,0,1146,1674250314,latam,juegazo,1674264857,true,0,0,0,true,false,false
17470,100,76561198852865103,376,10,3135,0,2391,1676141007,latam,"Jugué este juego ya ni se cuantas veces en 3 plataformas distintas, primero en xbox 360, luego en PS3 y finalmente en PC.

Y eso sólo indicaría lo mucho que amo este juego (si no lo hace mi nombre de usuario). 
Pero es que es una obra maestra por donde se lo mire y la versión de PC ha envejecido remarcablemente bien (bastante superior a las de consolas, eso sí, no tiene logros pero la superioridad técnica lo suple de sobra). 

La atmósfera que crea es brutal y en general más allá de en qué plataforma se juegue, es un juego que soportó perfectamente el paso del tiempo, tanto jugablemente como a nivel de diseño sigue siendo top. 

Ojalá el remake le haga justicia, retenga la magia y añada y optimice todo, pero más alla de eso, ésta seguirá siendo una obra maestra inoxidable y con una ambientación, jugabilidad única y personalidad que ya quisieran tener muchos titulos hoy. 

Es como ver esa pelicula que ya la sabes de memoria pero la seguis disfrutando incluso más cada vez que la volvés a ver. Ya probando partidas en imposible usando sólo lanzallamas... o sólo armas lentas como el cañon lineal o el rayo de contacto... sin mejorar en nada la stasis, cuakquier excusa es buena para volver a la Ishimura.

11/10",1674099206,true,3,0,0,true,false,false
17470,100,76561198281178081,86,2,661,0,580,1675478878,latam,"Uno de los mejores titulos de terror, buen ambiente, sonido tetrico, y exelente historia y jugabilidad",1673840247,true,3,0,0,true,false,false
17470,100,76561198322127717,123,39,156,0,156,1661029536,latam,MIEDOOOOOOOOOO,1673577010,true,0,0,0,true,false,false
17470,100,76561199016679697,0,1,3668,0,3531,1676189658,latam,"Tremenda joya de juego, para mi es uno por no decir el mejor juego de Suvirval Horror en el espacio a envejecido bien, la ambientación, su lore y bueno su jugabilidad si es un poco tosca pero para la época en que salio trajo muchas cosas revolucionarias y demasiados llamativas es un poco triste lo que le paso a su estudio creador pero bueno no todo es bueno es esta vida para mi este juego es 10/10 y es de esos juegos que si o si deberías jugar 100% recomendada :3

Espero que su Remake de la talla para que pueda traer mas entregas de este interesante universo porque se lo merece",1673509768,true,1,0,0,true,false,false
17470,100,76561198046855546,0,3,1147,0,1147,1592699198,latam,"Clasico de terror en el espacio. Historia, ambientación, terror. Super recomendable y también su segunda parte (la tercera todavía no la juego). En lo posible traten de comprar ambos en oferta y si pueden el tercero también.",1673215915,true,0,0,0,true,false,false
17470,100,76561199134942418,222,12,864,0,864,1673039867,latam,jugar dead space es toda una experiencia y es increible que a pesar de sus años se mantenga tan bien.,1673040121,true,1,0,0,true,false,false
17470,100,76561199059570651,57,2,740,0,161,1674666450,latam,"⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀
⠀⠀⠀⠑⡀⠀《死亡空间》 (2008)⠀ ⠀⠀⠀
⠀⠀⠀⠀⠈⠢⢄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⠴⠊⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⢸⠀⠀⠀⢀⣀⣀⣀⣀⣀⡀⠤⠄⠒⠈⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠘⣀⠄⠊⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀
⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿
⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿
⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿
⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿
⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿
⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿
⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿
⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼
⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼
⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿
⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿
⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿
⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿
⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿
⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉
⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄⠀
",1672893877,true,35,11,1,true,false,false
17470,100,76561198025906482,0,5,1479,0,1479,1672358870,latam,"El culmine de una tremenda aventura, quedé loco con el final XD",1672359189,true,0,0,0,true,false,false
17470,100,76561198095000070,1016,19,889,0,864,1672216297,latam,Todo un clásico el《TAKATAKA》 (2008),1671056329,true,0,0,0,true,false,false
17470,100,76561198023556071,94,38,1018,0,1018,1670046047,latam,"Tú que me lees debes tener si o si este juego en tu colección de steam, ahorita la moda es el Callisto Protocol... Psss nada que ver, Dead Space sigue siendo el puto amo del terror espacial. PD: Si la cagan cambiándole el nombre de inglés a chino, podían dejarlo con (Dead Space 2008).............",1670565286,true,0,0,0,true,false,false
17470,100,76561199051036320,0,2,2920,0,2198,1677717266,latam,Este es el mejor juego de la historia.,1670544275,true,3,0,0,true,false,false
17470,100,76561198339272376,0,12,688,0,22,1670988168,latam,Zǎoshang hǎo zhōngguó xiànzài wǒ yǒu BING CHILLING 🥶🍦 wǒ hěn xǐhuān BING CHILLING 🥶🍦 dànshì sùdù yǔ jīqíng 9 bǐ BING CHILLING 🥶🍦 sùdù yǔ jīqíng sùdù yǔ jīqíng 9 wǒ zuì xǐhuān suǒyǐ…xiànzài shì yīnyuè shíjiān zhǔnbèi 1 2 3 liǎng gè lǐbài yǐhòu sùdù yǔ jīqíng 9 ×3 bùyào wàngjì bùyào cu òguò jìdé qù diànyǐngyuàn kàn sùdù yǔ jīqíng 9 yīn wéi fēicháng hǎo diànyǐng dòngzuò fēicháng hǎo chàbùduō yīyàng BING CHILLING 🥶🍦zàijiàn 🥶🍦,1670264650,true,19,8,0,true,false,false
17470,100,76561198309924542,0,83,1154,0,650,1670367066,latam,"Sos un ingeniero espacial, te llaman para un laburo, y de la nada plumba, quilombo de bichos que tenes que cagar amputando para hacerlos mierda, para colmo tenes que buscar a la boluda de tu señora que se perdió, todas iguales.",1670103010,true,4,8,0,true,false,false
17470,100,76561198867948469,0,14,1026,0,860,1681266542,latam,"Sǐwáng kōngjiān (死亡空间) = Siwang viene de Vietnam, y esto significa swang que al traducirlo quiere decir ritmo.
Por otro lado kōngjiān viene del chino Kongjian, este significa llave en español (todo esto según el traductor de google)
Llave rítmica o llave de ritmo? Sin duda estamos ante una nueva ip la cual promete revolucionar los juegos ritmicos... 
Ya a la mierda con el bait, llevamos mucho tiempo con este problema del titulo en chino, sera que tenemos que comprar el remake cuando salga para corregir el error? viniendo de EA no lo veo tan descabellado",1670004664,true,0,1,0,true,false,false
