id,app_id,name,description,fullgame_app_id,fullgame_name,type,publishers,developers,is_free,interface_languages,fullaudio_languages,subtitles_languages,windows,mac,linux,genre_id,type_genre,release_date,coming_soon,currency,initial_price,final_price,discount_percent,formatted_initial_price,formatted_final_price
538,2477920,Hatsune Miku - The Planet Of Wonder And Fragments Of Wishes,Miku and friends crash land on a mysterious planet during their space journey... There they meet many unique characters! Play all kinds of games to grant everybody's wishes!,0,,game,KOMODO,Crypton Future Media,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4","Aventura, Casual",Por confirmarse,1,,0,0,0,,
539,2477930,GEOTRA,"In this colorful twin-stick shooter inspired by 2000's-era Flash games, survive several waves of uniquely deadly enemies with your wits and skill. Choose wisely from a tree of upgrades after each wave to refine your strategy and bring down your foes. Live to see what lies at the end of the horde.",0,,game,Random,Random,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,1,Acción,8 NOV 2023,1,,0,0,0,,
540,2477940,某魔法师的养猫日记 Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,21 JUN 2023,0,,0,0,0,,
541,2478020,Ray’z Arcade Chronology,"Lock-on to an exhilarating sci-fi shooting fest with the trilogy which put Taito on the 90s arcade shooting map: The Ray Series, together in one collection for the first time!",0,,game,TAITO CORP.,"M2 Co.,LTD",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,1,Acción,25 SEP 2023,0,ARS,320000,320000,0,ARS$ 3200.00,"ARS$ 3.200,00"
542,2477950,文字密室逃脱,"The game presents realistic game graphics through sound effects, narration and imagination. The level design is subtle and challenging, allowing players to challenge their intelligence and logic skills in solving puzzles.",0,,game,夜喵,"夜喵, Allen",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,23,Indie,14 JUL 2023,0,ARS,16500,12375,25,"ARS$ 165,00","ARS$ 123,75"
543,2478040,Slugs and Bugs: Conversion,"Slugs and Bugs: Conversion is essentially an adults-only sexual trainer game. As the Over-Master, you must convert the women into your loyal alien harem before the humans can save them. It allows a choice between a Story Mode or Game Mode and features corruption and transformation fetish fantasy.",0,,game,Anaximanes Entertainment,Anaximanes Entertainment,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"4, 23, 2, 70","Casual, Indie, Estrategia, Acceso anticipado",20 JUL 2023,0,ARS,140000,140000,0,ARS$ 1400.00,"ARS$ 1.400,00"
544,2478060,Keltika,"Keltika is a story-driven economic strategy game inspired by celtic myths and history. Ancient druid magic, power of the celtic gods or even perseverance and knowledge of your people - only you choose the way to conquer Keltika!",0,,game,Rainy May Studio,Rainy May Studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 2","Indie, Estrategia",Próximamente,1,,0,0,0,,
545,2478130,PROJECT SURVIVAL #Working title,"Project Survival is an anime fantasy survival-crafting, monster taming, open world adventure game that you can enjoy solo or with friends. Embark on an epic journey in a thrilling fantasy survival game that will push your skills and instincts to their limits.",0,,game, SHUEISHA GAMES,Magnus Games Studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 3","Acción, Aventura, Rol",Próximamente,1,,0,0,0,,
546,2478120,Nekograms,"Help cats get to sleep in this adorable puzzle game! Move the cats and cushions so that every kitty is nice and comfy. But there’s a twist! Cats only move left and right, and cushions only move up and down.",0,,game,Hungry Sky,Hungry Sky,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23","Casual, Indie",Por confirmarse,1,,0,0,0,,
547,2478180,Music Store Simulator Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,30 JUN 2023,0,,0,0,0,,
548,2478160,Shan Hai Express,Step aboard Shan Hai Express and experience an fantasy journey through the world of the ancient Chinese mythology Shan Hai Jing ( 山海经 ). This is an interactive narrative game inspired by the nonlinear structure of the text of &quot;Shan Hai Jing&quot;.,0,,game,"Siwei Cai, Ise Lee","Siwei Cai, Ise Lee",1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"37, 23, 28","Free to Play, Indie, Simuladores",18 JUL 2023,0,,0,0,0,,
549,2477250,Canopy,"Canopy is a non-violent exploration crafting game set in the heart of the rainforest. Gather your friends and embark on an unforgettable cooperative adventure, where camaraderie is key, and teamwork is essential.",0,,game,Yuna Technologies,Yuna Technologies,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 28","Aventura, Simuladores",Por confirmarse,1,,0,0,0,,
550,2477200,ZOMBIE ARENA SURVIVAL,Survive in an arena where more and more zombies appear and try to kill you. Kill as many zombies as possible before they kill you.,0,,game,Gfeller Entertainment,Gfeller Entertainment,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4","Acción, Casual",13 JUL 2023,0,,0,0,0,,
551,2477230,Timemelters - Friend Pass,"¡Estrategia, brujas, viajes en el tiempo... y cooperación online! Descarga el Pase de Amigos y juega la campaña Coop completa gratis con un amigo que posea la versión completa de TimeMelters!",0,,game,Autoexec Games,Autoexec Games,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 2, 37","Acción, Aventura, Indie, Estrategia, Free to Play",16 AGO 2023,0,,0,0,0,,
552,2478140,Twisted Lovestruck : otome,A romantic date with the devil! Run for your life!,0,,game,Storytaco,Storytaco,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 37, 28","Aventura, Casual, Free to Play, Simuladores",30 JUL 2023,0,,0,0,0,,
553,2477390,Desert Dungeons,"As the newest recruit to the Coral Springs Adventurer's Guild, you'll have to gear up, explore the Holokai desert, and delve into the dungeons located there to become the best Adventurer!",0,,game,Blessiverse,Blessiverse,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",Próximamente,1,,0,0,0,,
554,2477310,Sweety Girls,"Sweety Girls es una novela visual erótica en la que tendrás que conocer a tres encantadoras bellezas. Aprende recetas de deliciosos postres y elige a aquella con la que quieras pasar la velada a solas. ¡Cocina, corteja a las chicas y diviértete!",0,,game,Hot Strawberry,Hot Strawberry,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 28","Casual, Indie, Simuladores",Próximamente,1,,0,0,0,,
555,2477300,float: champions,float champions is an intense skill based platformer where players race to become the king of the hill. Knock down those who oppose you by launching anvils or dishing out slaps as you fight to stay at the top.,0,,game,Dog Dog Studios,Dog Dog Studios,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 9, 37","Acción, Casual, Carreras, Free to Play",29 AGO 2023,0,,0,0,0,,
556,2477350,A Normal Home İn Ohio,Un fabuloso juego de escape de casa de rompecabezas donde puedes experimentar el terror y la comedia juntos.,0,,game,Demir Yapım,Mert Demir,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",14 JUL 2023,0,ARS,32000,32000,0,ARS$ 320.00,"ARS$ 320,00"
557,2477380,Immoral Shadows,"Immoral Shadows gathers the best 16 fighters around, showcasing their fighting abilities in 8 different stages and across 12 different game modes.",0,,game,Snowberg Studios,Snowberg Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,1,Acción,Próximamente,1,,0,0,0,,
558,2477270,Lust's Cupid,"Lust’s Cupid is a scene based simulation game where you can interact with characters and control their movements inside scenes. Customize your characters, choose a sex position you want to have them in and start blasting!",0,,game,Dinotonte,Dinotonte,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,28,Simuladores,Por confirmarse,1,,0,0,0,,
559,2477480,Bloody Hills,"Survive Sunny Hills camp as The Hiker stalks you relentlessly. Brace for brutal chases, gruesome encounters, and agonizing escapes in this merciless survival horror game. Outsmart the killer, unravel secrets. Can you escape his bloodlust?",0,,game,Leslie Phillips,Bloody Pitchfork Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4","Aventura, Casual",Próximamente,1,,0,0,0,,
560,2477470,The Chronos Event,"The Chronos Event is a fast-paced, third-person roguelite shooter that emphasizes fast, aggressive play and the tactics of in-game time travel. Players can rewind time, battling alongside their younger selves against overwhelming opposition.",0,,game,"Superjump Games, LLC","Superjump Games, LLC",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 70","Acción, Acceso anticipado",1.ᵉʳ trimestre del 2024,1,,0,0,0,,
561,2477490,It Happened Here: Streaming Lives,"Are you ready, detective? Step into a tale of mystery, intrigue, deceit, and murder!",0,,game,Big Fish Games,Elephant Ar,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"25, 4","Aventura, Casual",11 SEP 2023,0,ARS,76500,76500,0,ARS$ 765.00,"ARS$ 765,00"
562,2477510,My Singing Monsters - SkyPainting Skin Pack,"Unlock the SkyPainting Island Skin available on Light Island. Alongside the cosmetic makeover to Light Island, you'll receive a variety of boosts to Light Island.",1419170,My Singing Monsters,dlc,,Big Blue Bubble,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"37, 28","Free to Play, Simuladores",28 JUN 2023,0,ARS,40000,40000,0,ARS$ 400.00,"ARS$ 400,00"
563,2477590,An Evening of Wonders,An Evening of Wonders is a choice-driven adult romance visual novel. Your childhood friend invites you to his birthday party where a beautiful stranger catches your eye. Your choices will determine whether you stay strangers forever or leave the party holding her hand after a wild night together.,0,,game,RobertDeadth Games,RobertDeadth Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,23,Indie,1.ᵉʳ trimestre del 2024,1,,0,0,0,,
564,2477660,Age of Empires III: Definitive Edition (juego completo),Desbloquea la experiencia completa de Age of Empires III: Definitive Edition. *Nota: este desbloqueo de DLC se otorga automáticamente a quien ya ha comprado previamente el juego completo.,933110,Age of Empires III: Definitive Edition,dlc,Xbox Game Studios,"World's Edge, Tantalus Media, Forgotten Empires",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,2,Estrategia,2 AGO 2023,0,ARS,399900,399900,0,ARS$ 3999.00,"ARS$ 3.999,00"
565,2476760,Eye On The World,&quot;Eye on the world&quot; is an exploration adventure game where you will find various objects in a voxel diorama. Let's dive into the world of exploration!,0,,game,LilyCompany,LilyCompany,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,23,Indie,Próximamente,1,,0,0,0,,
566,2477600,Offscreen,"Escape from a flat 2D TV screen and discover a 3D world in this story-driven puzzle game! Embark on a journey between dimensions, walk across the neon city, through the screens full of unexpected puzzles.",0,,game,Windflower,Windflower,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"25, 23","Aventura, Indie",Por confirmarse,1,,0,0,0,,
567,2477630,Fandominion,"Battle it out as your chosen champion to prove who has the best fandom! 2-4 players can fight across multiple venues in this brawler party game. Attack other champions, avoid stage hazards, and win minigames! Decide which nerd will come out on top and which fandom is superior in Fandominion!",0,,game,Clovertea Games,Clovertea Games,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 37, 23","Acción, Casual, Free to Play, Indie",31 JUL 2023,0,,0,0,0,,
568,2476720,MetaStrike,"MetaStrike is a first-person game, multiplayer team-playing be inspired by two blockbuster titles CSGO and COD. You will have countless other interesting experiences from many different game modes, different characters as well as other skills : shooting, self-improvement weapons ....and more.",0,,game,"CG-ART CREATION.,JSC","CG-ART CREATION.,JSC",1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 29, 70","Acción, Multijugador masivo, Acceso anticipado",Por confirmarse,1,,0,0,0,,
569,2476730,Myriad Mayhem,"Myriad Mayhem es un desafiante juego Hero Siege con mecánicas de Roguelite y construcción de bases, donde creas configuraciones con equipos y habilidades con talentos excluidos en árboles de talentos, para destruir las bases enemigas, antes de que te abrumen.",0,,game,Manavind,Manavind,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23, 3, 2, 70","Acción, Indie, Rol, Estrategia, Acceso anticipado",15 AGO 2023,0,ARS,55000,55000,0,ARS$ 550.00,"ARS$ 550,00"
570,2476780,Edge Road,"'Edge Road' is an action game that tells the story of an ordinary student who becomes the most famous and popular person in his school. Help students, become a local vigilante, and experience a school life worthy of an 'Edgelord'.",0,,game,Next Stage Inc.,Side Stage,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23","Acción, Casual, Indie",Próximamente,1,,0,0,0,,
571,2476820,Last Survivors,"In the game, you will experience an incredibly satisfying adrenaline rush that will leave you wanting more. However, be sure not to harm innocent humans in the zombie horde. Survive in the post-apocalyptic world, show off your amazing shooting skills, and become the last survivor!",0,,game,DreamGear,InfiniteStarRiver,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,4,Casual,4 JUL 2023,0,ARS,8200,8200,0,ARS$ 82.00,"ARS$ 82,00"
